Latitude, Longitude, Elevation
30.0219048560043,31.1021489397111,17.2918205261231
30.0219049488328,31.1025562637684,17.0882663726807
30.0219050404069,31.1029635878265,18.4699077606201
30.0219051307265,31.1033709118853,17.0873947143555
30.0219052197917,31.1037782359449,16.7304668426514
30.0219053076025,31.1041855600051,16.7822360992432
30.0219053941588,31.1045928840661,16.4409122467041
30.0219054794607,31.1050002081278,16.7519817352295
30.0219055635082,31.1054075321902,17.89892578125
30.0219056463012,31.1058148562533,17.5672588348389
30.0219057278398,31.1062221803171,18.0696811676025
30.0219058081239,31.1066295043815,17.7639236450195
30.0219058871536,31.1070368284466,18.0867519378662
30.0219059649288,31.1074441525123,17.5896472930908
30.0219060414497,31.1078514765786,16.4081954956055
30.021906116716,31.1082588006456,16.0401630401611
30.021906190728,31.1086661247132,16.9439888000488
30.0219062634855,31.1090734487814,16.4268703460693
30.0219063349885,31.1094807728502,15.8550519943237
30.0219064052371,31.1098880969196,16.3036956787109
30.0219064742313,31.1102954209895,16.5649394989014
30.0219065419711,31.11070274506,16.7544631958008
30.0219066084564,31.1111100691311,17.6684036254883
30.0219066736872,31.1115173932027,18.1060962677002
30.0219067376636,31.1119247172748,16.8381328582764
30.0219068003856,31.1123320413475,16.0198001861572
30.0219068618532,31.1127393654206,16.1019420623779
30.0219069220663,31.1131466894943,15.5602760314941
30.0219069810249,31.1135540135684,15.3898954391479
30.0219070387291,31.1139613376431,15.21471118927
30.0219070951789,31.1143686617181,16.5582370758057
30.0219071503743,31.1147759857937,16.5165557861328
30.0219072043152,31.1151833098697,16.8180370330811
30.0219072570016,31.1155906339461,16.5842800140381
30.0219073084337,31.115997958023,16.7507781982422
30.0219073586112,31.1164052821003,15.9547624588013
30.0219074075344,31.116812606178,15.1927833557129
30.0219074552031,31.1172199302561,15.6088790893555
30.0219075016173,31.1176272543346,15.8938713073731
30.0219075467772,31.1180345784134,15.519642829895
30.0219075906826,31.1184419024926,15.192479133606
30.0219076333335,31.1188492265722,15.8040628433228
30.02190767473,31.1192565506521,15.7128143310547
30.0219077148721,31.1196638747324,15.3658313751221
30.0219077537597,31.120071198813,16.0523090362549
30.0219077913929,31.1204785228939,15.5282907485962
30.0219078277717,31.120885846975,14.8782386779785
30.021907862896,31.1212931710565,14.6528024673462
30.0219078967658,31.1217004951383,14.9936542510986
30.0219079293813,31.1221078192204,14.5875072479248
30.0219079607423,31.1225151433027,14.7850170135498
30.0219079908488,31.1229224673852,15.5826902389526
30.0219080197009,31.123329791468,15.0639677047729
30.0219080472986,31.1237371155511,15.4157428741455
30.0219080736418,31.1241444396343,15.4979019165039
30.0219080987306,31.1245517637178,15.2469701766968
30.021908122565,31.1249590878015,15.6520071029663
30.0219081451449,31.1253664118853,15.9468631744385
30.0219081664704,31.1257737359694,15.467586517334
30.0219081865414,31.1261810600536,15.8913078308106
30.021908205358,31.126588384138,16.1702556610107
30.0219082229201,31.1269957082225,15.7158689498901
30.0219082392279,31.1274030323072,15.7930574417114
30.0219082542811,31.1278103563919,15.7804250717163
30.02190826808,31.1282176804769,15.577112197876
30.0219082806244,31.1286250045619,14.3749027252197
30.0219082919143,31.129032328647,15.4654541015625
30.0219083019498,31.1294396527322,15.4871187210083
30.0219083107309,31.1298469768175,15.8141832351685
30.0219083182576,31.1302543009028,18.3240146636963
30.0219083245298,31.1306616249882,15.6199560165405
30.0219083295475,31.1310689490737,16.3691940307617
30.0219083333108,31.1314762731592,15.7497577667236
30.0219083358197,31.1318835972447,15.550518989563
30.0219083370741,31.1322909213302,16.2467842102051
30.0219083370741,31.1326982454157,15.9888172149658
30.0219083358197,31.1331055695013,15.7243175506592
30.0219083333108,31.1335128935868,15.4503717422485
30.0219083295475,31.1339202176722,15.3700819015503
30.0219083245297,31.1343275417577,16.0667247772217
30.0219083182576,31.1347348658431,15.2853803634644
30.0219083107309,31.1351421899284,15.7123498916626
30.0219083019498,31.1355495140137,16.0765819549561
30.0219082919143,31.1359568380989,16.7167873382568
30.0219082806244,31.136364162184,16.7304058074951
30.02190826808,31.1367714862691,16.7588768005371
30.0219082542811,31.137178810354,16.6015853881836
30.0219082392279,31.1375861344387,16.4274883270264
30.0219082229201,31.1379934585234,15.895112991333
30.021908205358,31.1384007826079,15.521240234375
30.0219081865414,31.1388081066923,15.8906908035278
30.0219081664704,31.1392154307765,16.2830543518066
30.0219081451449,31.1396227548606,16.4373970031738
30.021908122565,31.1400300789444,16.2904434204102
30.0219080987306,31.1404374030281,16.0535793304443
30.0219080736418,31.1408447271116,16.2203865051269
30.0219080472986,31.1412520511948,15.8654890060425
30.0219080197009,31.1416593752779,15.7224473953247
30.0219079908488,31.1420666993607,15.5919771194458
30.0219079607423,31.1424740234432,15.8516826629639
30.0219079293813,31.1428813475255,15.7390689849853
30.0219078967658,31.1432886716076,15.461049079895
30.021907862896,31.1436959956894,15.1884851455688
30.0219078277716,31.1441033197709,15.4049711227417
30.0219077913929,31.1445106438521,15.6274509429932
30.0219077537597,31.1449179679329,15.640754699707
30.0219077148721,31.1453252920135,15.5680885314941
30.02190767473,31.1457326160938,15.2742042541504
30.0219076333335,31.1461399401737,15.3517694473267
30.0219075906826,31.1465472642533,15.7758131027222
30.0219075467772,31.1469545883325,16.0027942657471
30.0219075016174,31.1473619124113,15.6000757217407
30.0219074552031,31.1477692364898,15.3723907470703
30.0219074075344,31.1481765605679,15.2504205703735
30.0219073586112,31.1485838846456,15.2967910766602
30.0219073084337,31.1489912087229,15.358283996582
30.0219072570016,31.1493985327998,15.6688652038574
30.0219072043152,31.1498058568762,16.1099758148193
30.0219071503743,31.1502131809522,16.3404426574707
30.0219070951789,31.1506205050278,15.7158184051514
30.0219070387291,31.1510278291029,15.749960899353
30.0219069810249,31.1514351531775,15.7490997314453
30.0219069220663,31.1518424772516,15.7545070648193
30.0219068618532,31.1522498013253,16.1758899688721
30.0219068003856,31.1526571253984,15.8665761947632
30.0219067376636,31.1530644494711,15.8776845932007
30.0219066736872,31.1534717735432,15.4252634048462
30.0219066084564,31.1538790976148,15.3918581008911
30.021906541971,31.1542864216859,15.2721786499023
30.0219064742313,31.1546937457564,15.7725696563721
30.0219064052372,31.1551010698263,15.8365306854248
30.0219063349885,31.1555083938957,16.1586837768555
30.0219062634855,31.1559157179645,15.7500791549683
30.021906190728,31.1563230420327,15.7712154388428
30.021906116716,31.1567303661003,15.844256401062
30.0219060414497,31.1571376901673,15.7874555587769
30.0219059649288,31.1575450142336,15.2942867279053
30.0219058871536,31.1579523382993,15.7853488922119
30.0219058081239,31.1583596623644,16.148006439209
30.0219057278398,31.1587669864288,15.8700504302978
30.0219056463012,31.1591743104926,15.4361114501953
30.0219055635082,31.1595816345557,15.7497320175171
30.0219054794607,31.1599889586181,15.6017093658447
30.0219053941588,31.1603962826798,15.6893873214722
30.0219053076025,31.1608036067408,15.7586145401001
30.0219052197917,31.1612109308011,15.75
30.0219051307265,31.1616182548606,15.7240104675293
30.0219050404069,31.1620255789194,16.6544647216797
30.0219049488328,31.1624329029775,16.0101299285889
30.0219048560043,31.1628402270348,15.9337768554688
30.0219047619213,31.1632475510914,15.7522373199463
30.0219046665839,31.1636548751471,15.7730493545532
30.021904569992,31.1640621992021,15.8085203170776
30.0219044721458,31.1644695232563,16.6920070648193
30.021904373045,31.1648768473096,16.7984027862549
30.0219042726899,31.1652841713622,16.9292030334473
30.0219041710803,31.1656914954139,18.2322883605957
30.0219040682162,31.1660988194648,18.7145519256592
30.0219039640977,31.1665061435148,17.1883506774902
30.0219038587248,31.166913467564,17.050479888916
30.0219037520975,31.1673207916123,17.5285358428955
30.0219036442157,31.1677281156597,18.0371246337891
30.0219035350794,31.1681354397062,18.6757888793945
30.0219034246888,31.1685427637519,17.8971252441406
30.0219033130436,31.1689500877966,18.4447174072266
30.0219032001441,31.1693574118404,19.339147567749
30.0219030859901,31.1697647358832,20.3475971221924
30.0219029705817,31.1701720599251,21.6640110015869
30.0219028539188,31.1705793839661,23.5152530670166
30.0219027360015,31.1709867080061,24.3315677642822
30.0219026168297,31.1713940320451,24.7959060668945
30.0219024964035,31.1718013560832,26.8498802185059
30.0219023747229,31.1722086801202,27.3892326354981
30.0219022517878,31.1726160041562,26.7222995758057
30.0219021275983,31.1730233281913,22.3880481719971
30.0219020021544,31.1734306522252,20.0020084381104
30.021901875456,31.1738379762582,18.4889488220215
30.0219017475032,31.1742453002901,17.8594455718994
30.0219016182959,31.174652624321,18.0882205963135
30.0219014878342,31.1750599483508,19.3115367889404
30.021901356118,31.1754672723795,19.1399745941162
30.0219012231475,31.1758745964071,18.5245094299316
30.0219010889224,31.1762819204337,18.2914638519287
30.021900953443,31.1766892444591,18.2980842590332
30.0219008167091,31.1770965684834,18.2617835998535
30.0219006787207,31.1775038925066,18.0558757781982
30.021900539478,31.1779112165286,18.7923183441162
30.0219003989807,31.1783185405495,19.1975536346436
30.0219002572291,31.1787258645692,19.3322563171387
30.021900114223,31.1791331885878,18.3110332489014
30.0218999699625,31.1795405126052,18.4543323516846
30.0218998244475,31.1799478366213,19.5281448364258
30.0218996776781,31.1803551606363,21.6054630279541
30.0218995296542,31.1807624846501,24.2385540008545
30.0218993803759,31.1811698086627,26.6414318084717
30.0218992298432,31.181577132674,28.8128204345703
30.021899078056,31.1819844566841,28.3201007843018
30.0218989250144,31.1823917806929,30.419807434082
30.0218987707184,31.1827991047005,32.0713958740234
30.0218986151679,31.1832064287068,29.5323638916016
30.021898458363,31.1836137527118,21.8231945037842
30.0218983003036,31.1840210767155,18.9056701660156
30.0218981409898,31.1844284007179,23.7020320892334
30.0215454659226,31.0805609505032,75.9401168823242
30.0215456252341,31.0809682730588,75.0250778198242
30.0215457832913,31.0813755956156,74.5171051025391
30.021545940094,31.0817829181738,73.9215240478516
30.0215460956422,31.0821902407332,71.58447265625
30.0215462499361,31.0825975632939,70.5093765258789
30.0215464029755,31.0830048858559,70.3519287109375
30.0215465547605,31.0834122084191,71.6053009033203
30.0215467052911,31.0838195309835,67.6735763549805
30.0215468545673,31.0842268535492,55.2946586608887
30.021547002589,31.0846341761161,50.6175842285156
30.0215471493564,31.0850414986843,48.5093231201172
30.0215472948693,31.0854488212536,47.750114440918
30.0215474391278,31.0858561438241,48.1759872436523
30.0215475821318,31.0862634663958,50.8356132507324
30.0215477238815,31.0866707889687,53.2612495422363
30.0215478643767,31.0870781115427,51.0499801635742
30.0215480036175,31.0874854341179,51.1478385925293
30.0215481416039,31.0878927566942,50.3501625061035
30.0215482783358,31.0883000792716,51.669490814209
30.0215484138134,31.0887074018502,53.6319847106934
30.0215485480365,31.0891147244299,53.4247207641602
30.0215486810052,31.0895220470106,58.9297981262207
30.0215488127195,31.0899293695925,63.9453430175781
30.0215489431793,31.0903366921754,59.4307670593262
30.0215490723848,31.0907440147594,56.7271919250488
30.0215492003358,31.0911513373444,54.1234245300293
30.0215493270323,31.0915586599305,53.2046279907227
30.0215494524745,31.0919659825177,50.982006072998
30.0215495766623,31.0923733051058,51.2009353637695
30.0215496995956,31.092780627695,51.4682273864746
30.0215498212745,31.0931879502852,53.0379791259766
30.021549941699,31.0935952728764,52.617919921875
30.021550060869,31.0940025954685,53.5176239013672
30.0215501787847,31.0944099180617,42.7095947265625
30.0215502954459,31.0948172406558,34.9062232971191
30.0215504108527,31.0952245632508,33.2974891662598
30.0215505250051,31.0956318858468,25.6384601593018
30.021550637903,31.0960392084437,24.7067279815674
30.0215507495465,31.0964465310416,26.2499980926514
30.0215508599357,31.0968538536403,22.4435997009277
30.0215509690703,31.09726117624,21.4032325744629
30.0215510769506,31.0976684988406,18.5796566009521
30.0215511835764,31.098075821442,17.8252944946289
30.0215512889479,31.0984831440443,16.8637733459473
30.0215513930649,31.0988904666475,16.8299961090088
30.0215514959275,31.0992977892515,16.9617710113525
30.0215515975356,31.0997051118563,16.8604965209961
30.0215516978894,31.100112434462,15.9844989776611
30.0215517969887,31.1005197570685,16.5965824127197
30.0215518948336,31.1009270796758,17.1235218048096
30.021551991424,31.1013344022839,16.9569129943848
30.0215520867601,31.1017417248929,17.0295257568359
30.0215521808417,31.1021490475025,16.8850822448731
30.0215522736689,31.102556370113,16.4342384338379
30.0215523652417,31.1029636927242,17.0891761779785
30.0215524555601,31.1033710153361,17.2434902191162
30.021552544624,31.1037783379488,17.0687885284424
30.0215526324336,31.1041856605622,16.5339469909668
30.0215527189887,31.1045929831764,16.9520664215088
30.0215528042893,31.1050003057912,16.8608894348144
30.0215528883356,31.1054076284067,17.3085460662842
30.0215529711274,31.105814951023,16.9364719390869
30.0215530526648,31.1062222736399,16.8566112518311
30.0215531329478,31.1066295962574,16.9991989135742
30.0215532119764,31.1070369188756,17.2051544189453
30.0215532897505,31.1074442414945,17.7751502990723
30.0215533662703,31.107851564114,17.4381809234619
30.0215534415356,31.1082588867341,16.9985790252686
30.0215535155465,31.1086662093548,16.8332633972168
30.0215535883029,31.1090735319762,18.1154651641846
30.021553659805,31.1094808545981,17.13645362854
30.0215537300526,31.1098881772206,16.508207321167
30.0215537990458,31.1102954998437,16.6491508483887
30.0215538667846,31.1107028224673,16.6225986480713
30.0215539332689,31.1111101450915,17.1281700134277
30.0215539984988,31.1115174677162,17.1179351806641
30.0215540624744,31.1119247903415,16.0203895568848
